"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Filtering is not available for the Form widget","8429","Filtering test","","Fri Mar 28 13:19:03 UTC 2025","passed","Fri Mar 28 13:19:12 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","filtration"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9000","A test to get the field color value in Hex format","","Fri Mar 28 13:00:45 UTC 2025","passed","Fri Mar 28 13:00:54 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10660","Run-time exception validation test","","Fri Mar 28 13:07:06 UTC 2025","passed","Fri Mar 28 13:07:17 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9221","A test to get the field color value in Hex format","","Fri Mar 28 13:27:11 UTC 2025","passed","Fri Mar 28 13:27:21 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","color"
"The test checks the list of options that the method returns, with the expected result","10413","Test to get a list of options","","Fri Mar 28 14:01:00 UTC 2025","passed","Fri Mar 28 14:01:11 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","getListOptions"
"Sorting is not available for the Form widget","9556","Sorting test","","Fri Mar 28 13:24:21 UTC 2025","passed","Fri Mar 28 13:24:30 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","sorting"
"Sorting is not available for the Form widget","10941","Sorting test","","Fri Mar 28 14:00:26 UTC 2025","passed","Fri Mar 28 14:00:37 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","sorting"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11669","Required Message validation test for one field","","Fri Mar 28 13:35:14 UTC 2025","passed","Fri Mar 28 13:35:26 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","8576","A test to check the value in a field","","Fri Mar 28 13:24:04 UTC 2025","passed","Fri Mar 28 13:24:12 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
"Getting the field color is not available","8527","A test to get the field color value in Hex format","","Fri Mar 28 13:24:12 UTC 2025","passed","Fri Mar 28 13:24:21 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","color"
"Sorting is not available for InfoWidget.","11034","Sorting test","","Fri Mar 28 13:49:02 UTC 2025","passed","Fri Mar 28 13:49:13 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","sorting"
"","10379","The test for getting the value from the field","","Fri Mar 28 13:48:32 UTC 2025","passed","Fri Mar 28 13:48:42 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","read"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12487","Confirmation Popup Validation Test","","Fri Mar 28 12:58:52 UTC 2025","passed","Fri Mar 28 12:59:04 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","confirm"
"The test sets the value in the field, and then checks the value in the field with what should be set","8939","A test for setting a value in a field","","Fri Mar 28 13:19:49 UTC 2025","passed","Fri Mar 28 13:19:58 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12169","Required Message validation test for multiple fields","","Fri Mar 28 12:59:04 UTC 2025","passed","Fri Mar 28 12:59:17 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","9645","The DrillDown test","","Fri Mar 28 13:24:30 UTC 2025","passed","Fri Mar 28 13:24:40 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13487","Required Message validation test for multiple fields","","Fri Mar 28 13:18:21 UTC 2025","passed","Fri Mar 28 13:18:34 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"Filtering is not available for InfoWidget.","10389","Filtering test","","Fri Mar 28 13:54:27 UTC 2025","passed","Fri Mar 28 13:54:37 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","9625","Test for getting the Placeholder value","","Fri Mar 28 12:56:16 UTC 2025","passed","Fri Mar 28 12:56:25 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","8766","Test for getting the Placeholder value","","Fri Mar 28 13:00:54 UTC 2025","passed","Fri Mar 28 13:01:02 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Info Widget is always read-only","10576","A test to check the field for ""Read-only""","","Fri Mar 28 13:54:37 UTC 2025","passed","Fri Mar 28 13:54:48 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","readonly"
"Sorting is not available for the Form widget","9783","Sorting test","","Fri Mar 28 13:27:30 UTC 2025","passed","Fri Mar 28 13:27:40 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","sorting"
"The test calls a modal window, after which the method returns Status-Value pairs depending on the column header.","24721","A test for checking values by column heading in a modal window","","Fri Mar 28 13:29:19 UTC 2025","passed","Fri Mar 28 13:29:44 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_status"
"Info Widget is always read-only","9829","A test to check the field for ""Read-only""","","Fri Mar 28 13:48:22 UTC 2025","passed","Fri Mar 28 13:48:32 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","readonly"
"The test sets the value, after which the method returns the full list of value-status","11387","Test to get all values with the status","","Fri Mar 28 13:14:30 UTC 2025","passed","Fri Mar 28 13:14:42 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","getValues"
"","9486","The test for getting the file name in the field","","Fri Mar 28 13:45:38 UTC 2025","passed","Fri Mar 28 13:45:47 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"Sorting is not available for InfoWidget.","8297","Sorting test","","Fri Mar 28 13:40:00 UTC 2025","passed","Fri Mar 28 13:40:08 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"Info Widget is always read-only","8975","A test to check the field for ""Read-only""","","Fri Mar 28 13:53:29 UTC 2025","passed","Fri Mar 28 13:53:38 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10971","Confirmation Popup Validation Test","","Fri Mar 28 13:06:43 UTC 2025","passed","Fri Mar 28 13:06:54 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","confirm"
"","8877","The test for getting the value from the field","","Fri Mar 28 13:43:44 UTC 2025","passed","Fri Mar 28 13:43:52 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"Info Widget is always read-only","10293","A test to check the field for ""Read-only""","","Fri Mar 28 13:41:20 UTC 2025","passed","Fri Mar 28 13:41:31 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","readonly"
"Info Widget is always read-only","9871","A test to check the field for ""Read-only""","","Fri Mar 28 13:44:40 UTC 2025","passed","Fri Mar 28 13:44:49 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","readonly"
"Sorting is not available for the Form widget","9626","Sorting test","","Fri Mar 28 13:21:03 UTC 2025","passed","Fri Mar 28 13:21:12 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10104","A test to get the field color value in Hex format","","Fri Mar 28 13:41:41 UTC 2025","passed","Fri Mar 28 13:41:51 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","10903","The DrillDown test","","Fri Mar 28 13:59:29 UTC 2025","passed","Fri Mar 28 13:59:40 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11372","Required Message validation test for one field","","Fri Mar 28 12:55:23 UTC 2025","passed","Fri Mar 28 12:55:34 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","8737","Test for getting the Placeholder value","","Fri Mar 28 13:44:01 UTC 2025","passed","Fri Mar 28 13:44:10 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11466","Required Message validation test for multiple fields","","Fri Mar 28 13:06:54 UTC 2025","passed","Fri Mar 28 13:07:06 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidation"
"Sorting is not available for the Form widget","9906","Sorting test","","Fri Mar 28 13:05:03 UTC 2025","passed","Fri Mar 28 13:05:13 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","11493","Test for getting the Placeholder value","","Fri Mar 28 13:03:31 UTC 2025","passed","Fri Mar 28 13:03:42 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"The transition/Redirect is not available","8700","The DrillDown test","","Fri Mar 28 13:23:38 UTC 2025","passed","Fri Mar 28 13:23:47 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11043","Confirmation Popup Validation Test","","Fri Mar 28 13:25:51 UTC 2025","passed","Fri Mar 28 13:26:02 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","confirm"
"","9041","The test for getting the value from the field","","Fri Mar 28 13:58:49 UTC 2025","passed","Fri Mar 28 13:58:58 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8979","Required Message text Verification field test","","Fri Mar 28 13:00:15 UTC 2025","passed","Fri Mar 28 13:00:23 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","11226","Required Message text Verification field test","","Fri Mar 28 13:35:26 UTC 2025","passed","Fri Mar 28 13:35:37 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","10943","Test for getting the Placeholder value","","Fri Mar 28 13:09:24 UTC 2025","passed","Fri Mar 28 13:09:35 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","placeholder"
"The test gets the value from the placeholder attribute and returns it in String format","9770","Test for getting the Placeholder value","","Fri Mar 28 13:25:41 UTC 2025","passed","Fri Mar 28 13:25:51 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12152","Confirmation Popup Validation Test","","Fri Mar 28 13:14:42 UTC 2025","passed","Fri Mar 28 13:14:54 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","8760","The DrillDown test","","Fri Mar 28 13:18:55 UTC 2025","passed","Fri Mar 28 13:19:03 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","drillDown"
"Filtering is not available for InfoWidget.","8075","Filtering test","","Fri Mar 28 13:39:19 UTC 2025","passed","Fri Mar 28 13:39:27 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12665","Run-time exception validation test","","Fri Mar 28 13:04:08 UTC 2025","passed","Fri Mar 28 13:04:21 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","runtimeException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12248","Business Exception Validation Test","","Fri Mar 28 13:08:50 UTC 2025","passed","Fri Mar 28 13:09:02 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","businessException"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","11804","Confirmation Popup Validation Test","","Fri Mar 28 13:36:21 UTC 2025","passed","Fri Mar 28 13:36:33 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12271","Required Message validation test for one field","","Fri Mar 28 13:08:26 UTC 2025","passed","Fri Mar 28 13:08:38 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","9802","Test for getting the Placeholder value","","Fri Mar 28 13:48:52 UTC 2025","passed","Fri Mar 28 13:49:02 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"The test checks for the disabled attribute","9569","A test to check the field for ""Read-only""","","Fri Mar 28 12:55:13 UTC 2025","passed","Fri Mar 28 12:55:22 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","9442","A test for setting a value in a field","","Fri Mar 28 13:38:03 UTC 2025","passed","Fri Mar 28 13:38:12 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","edit"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","12586","Business Exception Validation Test","","Fri Mar 28 13:02:55 UTC 2025","passed","Fri Mar 28 13:03:07 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","businessException"
"Filtering is not available for the Form widget","8993","Filtering test","","Fri Mar 28 12:59:46 UTC 2025","passed","Fri Mar 28 12:59:55 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"Sorting is not available for InfoWidget.","9740","Sorting test","","Fri Mar 28 13:47:52 UTC 2025","passed","Fri Mar 28 13:48:02 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","sorting"
