"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Info Widget is always read-only","53415","A test to check the field for ""Read-only""","","Mon Mar 31 14:19:04 UTC 2025","passed","Mon Mar 31 14:19:58 UTC 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","32382","A test to get the field color value in Hex format","","Mon Mar 31 14:13:09 UTC 2025","passed","Mon Mar 31 14:13:41 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","color"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","36338","Business Exception Validation Test","","Mon Mar 31 13:51:20 UTC 2025","passed","Mon Mar 31 13:51:56 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","businessException"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","57368","Required Message text Verification field test","","Mon Mar 31 14:12:56 UTC 2025","passed","Mon Mar 31 14:13:53 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","required"
"The test sets the characters in the field, and then returns a list of values that match or contain characters","259429","Character Matching test","","Mon Mar 31 14:02:12 UTC 2025","passed","Mon Mar 31 14:06:31 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","valuesInList"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","80502","Required Message validation test for one field","","Mon Mar 31 14:00:55 UTC 2025","passed","Mon Mar 31 14:02:15 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","51974","A test to get the field color value in Hex format","","Mon Mar 31 13:59:09 UTC 2025","passed","Mon Mar 31 14:00:01 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"Sorting is not available for InfoWidget.","85376","Sorting test","","Mon Mar 31 13:58:39 UTC 2025","passed","Mon Mar 31 14:00:04 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","sorting"
"The test deletes the value by checking the autocomplete in a blank field","86502","Auto-completion test after cleaning","","Mon Mar 31 13:43:23 UTC 2025","passed","Mon Mar 31 13:44:50 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","nullable"
"The test checks for the disabled attribute","39420","A test to check the field for ""Read-only""","","Mon Mar 31 13:54:44 UTC 2025","passed","Mon Mar 31 13:55:23 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","60252","A test for setting a value in a field","","Mon Mar 31 13:50:37 UTC 2025","passed","Mon Mar 31 13:51:37 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","33189","A test to get the field color value in Hex format","","Mon Mar 31 14:07:26 UTC 2025","passed","Mon Mar 31 14:07:59 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","color"
"The test checks the list of buttons","27860","Test getting all widget buttons","","Mon Mar 31 13:54:59 UTC 2025","passed","Mon Mar 31 13:55:27 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","getButtons"
"","45072","The test for getting the value from the field","","Mon Mar 31 14:10:44 UTC 2025","passed","Mon Mar 31 14:11:29 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","read"
"Sorting is not available for the Form widget","50758","Sorting test","","Mon Mar 31 13:54:12 UTC 2025","passed","Mon Mar 31 13:55:03 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","sorting"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","32292","Required Message text Verification field test","","Mon Mar 31 13:50:48 UTC 2025","passed","Mon Mar 31 13:51:20 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","57238","Required Message validation test for one field","","Mon Mar 31 13:47:40 UTC 2025","passed","Mon Mar 31 13:48:37 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","28561","A test to get the field color value in Hex format","","Mon Mar 31 13:52:31 UTC 2025","passed","Mon Mar 31 13:52:59 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","65835","Test for getting the Placeholder value","","Mon Mar 31 13:52:30 UTC 2025","passed","Mon Mar 31 13:53:36 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","placeholder"
"Info Widget is always read-only","60751","A test to check the field for ""Read-only""","","Mon Mar 31 14:01:06 UTC 2025","passed","Mon Mar 31 14:02:07 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","readonly"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","70964","Required Message validation test for multiple fields","","Mon Mar 31 13:55:21 UTC 2025","passed","Mon Mar 31 13:56:32 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"The test sets several values in the field, then checks the list with the expected value.","300487","A test for setting multiple values in a field","","Mon Mar 31 14:02:10 UTC 2025","passed","Mon Mar 31 14:07:10 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","53116","Required Message validation test for one field","","Mon Mar 31 14:07:10 UTC 2025","passed","Mon Mar 31 14:08:03 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"Filtering is not available for the Form widget","56773","Filtering test","","Mon Mar 31 13:58:48 UTC 2025","passed","Mon Mar 31 13:59:44 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","filtration"
"","47308","The test for getting the value from the field","","Mon Mar 31 14:12:36 UTC 2025","passed","Mon Mar 31 14:13:23 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","41856","Business Exception Validation Test","","Mon Mar 31 13:47:56 UTC 2025","passed","Mon Mar 31 13:48:38 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","42517","Run-time exception validation test","","Mon Mar 31 13:51:20 UTC 2025","passed","Mon Mar 31 13:52:02 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","runtimeException"
"The test checks for the disabled attribute","54261","A test to check the field for ""Read-only""","","Mon Mar 31 13:45:19 UTC 2025","passed","Mon Mar 31 13:46:13 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","readonly"
"Filtering is not available for InfoWidget.","47031","Filtering test","","Mon Mar 31 14:12:45 UTC 2025","passed","Mon Mar 31 14:13:32 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","filtration"
"DrillDown is not available for InfoWidget.","42888","The DrillDown test","","Mon Mar 31 14:10:05 UTC 2025","passed","Mon Mar 31 14:10:47 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","drillDown"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","44827","Confirmation Popup Validation Test","","Mon Mar 31 13:50:15 UTC 2025","passed","Mon Mar 31 13:50:59 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","confirm"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","44244","Required Message validation test for one field","","Mon Mar 31 13:45:08 UTC 2025","passed","Mon Mar 31 13:45:52 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","fieldLevelValidationAnnotation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","45315","Required Message validation test for multiple fields","","Mon Mar 31 13:50:59 UTC 2025","passed","Mon Mar 31 13:51:45 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"Filtering is not available for the Form widget","30844","Filtering test","","Mon Mar 31 13:53:49 UTC 2025","passed","Mon Mar 31 13:54:20 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","30731","Test for getting the Placeholder value","","Mon Mar 31 13:48:54 UTC 2025","passed","Mon Mar 31 13:49:24 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","75629","A test for setting a value in a field","","Mon Mar 31 13:53:25 UTC 2025","passed","Mon Mar 31 13:54:41 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","53552","Required Message validation test for multiple fields","","Mon Mar 31 14:11:50 UTC 2025","passed","Mon Mar 31 14:12:44 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","28180","A test to get the field color value in Hex format","","Mon Mar 31 13:49:20 UTC 2025","passed","Mon Mar 31 13:49:48 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","color"
"Info Widget is always read-only","47228","A test to check the field for ""Read-only""","","Mon Mar 31 14:16:02 UTC 2025","passed","Mon Mar 31 14:16:49 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"The test sets the value in the field, and then checks the value in the field with what should be set","50503","A test for setting a value in a field","","Mon Mar 31 13:51:26 UTC 2025","passed","Mon Mar 31 13:52:17 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","53859","The DrillDown test","","Mon Mar 31 13:47:41 UTC 2025","passed","Mon Mar 31 13:48:35 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test checks for the disabled attribute","57035","A test to check the field for ""Read-only""","","Mon Mar 31 13:46:43 UTC 2025","passed","Mon Mar 31 13:47:40 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","45268","Confirmation Popup Validation Test","","Mon Mar 31 13:49:24 UTC 2025","passed","Mon Mar 31 13:50:10 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"The InfoWidget doesn't have a Placeholder.","44894","Test for getting the Placeholder value","","Mon Mar 31 14:14:11 UTC 2025","passed","Mon Mar 31 14:14:56 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"Sorting is not available for the Form widget","29878","Sorting test","","Mon Mar 31 13:51:28 UTC 2025","passed","Mon Mar 31 13:51:58 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","sorting"
"Filtering is not available for the Form widget","50629","Filtering test","","Mon Mar 31 13:47:00 UTC 2025","passed","Mon Mar 31 13:47:51 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"The test sets the value in the field, and then checks the value in the field with what should be set","41857","A test for setting a value in a field","","Mon Mar 31 13:48:38 UTC 2025","passed","Mon Mar 31 13:49:20 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","edit"
"","45447","The test for getting the value from the field","","Mon Mar 31 14:17:50 UTC 2025","passed","Mon Mar 31 14:18:36 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","read"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10235","A test to get the field color value in Hex format","","Mon Mar 31 14:21:06 UTC 2025","passed","Mon Mar 31 14:21:16 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","color"
"The InfoWidget doesn't have a Placeholder.","36608","Test for getting the Placeholder value","","Mon Mar 31 14:17:47 UTC 2025","passed","Mon Mar 31 14:18:23 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"Sorting is not available for InfoWidget.","86273","Sorting test","","Mon Mar 31 13:58:49 UTC 2025","passed","Mon Mar 31 14:00:15 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"Sorting is not available for the Form widget","28981","Sorting test","","Mon Mar 31 13:50:52 UTC 2025","passed","Mon Mar 31 13:51:21 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","sorting"
"The test adds a value after removing all previous values.","57294","Value setting test with field clearing","","Mon Mar 31 14:10:53 UTC 2025","passed","Mon Mar 31 14:11:50 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","setValue"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated.","58060","Confirmation Popup Validation Test","","Mon Mar 31 14:18:25 UTC 2025","passed","Mon Mar 31 14:19:23 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","confirm"
"The test opens a modal window, clears the field, closes the window, and then checks the message under the field.","58652","Required Message text Verification field test","","Mon Mar 31 14:15:20 UTC 2025","passed","Mon Mar 31 14:16:18 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","required_2"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","54377","Confirmation Popup Validation Test","","Mon Mar 31 14:08:50 UTC 2025","passed","Mon Mar 31 14:09:44 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","confirm"
"Sorting is not available for the Form widget","80678","Sorting test","","Mon Mar 31 13:57:31 UTC 2025","passed","Mon Mar 31 13:58:52 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"","36794","Test to get the name of the downloaded file","","Mon Mar 31 14:16:32 UTC 2025","passed","Mon Mar 31 14:17:09 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","getFileName"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","35393","A test to get the field color value in Hex format","","Mon Mar 31 14:10:51 UTC 2025","passed","Mon Mar 31 14:11:26 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"A test to get the value from the field. Hint is always read-only, so it is impossible to set the value.","30954","A test to check the value in a field","","Mon Mar 31 13:54:52 UTC 2025","passed","Mon Mar 31 13:55:23 UTC 2025","","Form. Checking the basic functions for the Hint in the widget Form","application.Samples.Form.HintOnFormTest","edit"
