"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Sorting is not available for InfoWidget.","28524","Sorting test","","Wed Apr 02 14:11:07 UTC 2025","passed","Wed Apr 02 14:11:36 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","13887","Test for getting the Placeholder value","","Wed Apr 02 14:02:13 UTC 2025","passed","Wed Apr 02 14:02:27 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","18308","Test for getting the Placeholder value","","Wed Apr 02 14:19:42 UTC 2025","passed","Wed Apr 02 14:20:00 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","placeholder"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","26129","Required Message text Verification field test","","Wed Apr 02 13:59:01 UTC 2025","passed","Wed Apr 02 13:59:27 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","required"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","21951","Required Message validation test for multiple fields","","Wed Apr 02 14:00:54 UTC 2025","passed","Wed Apr 02 14:01:16 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidation"
"Checking the url before the transition and after the transition/click on a special element","21260","The DrillDown test","","Wed Apr 02 13:59:44 UTC 2025","passed","Wed Apr 02 14:00:06 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","drillDown"
"Filtering is not available for the Form widget","21997","Filtering test","","Wed Apr 02 14:05:32 UTC 2025","passed","Wed Apr 02 14:05:54 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"","14995","The test for getting the value from the field","","Wed Apr 02 14:16:42 UTC 2025","passed","Wed Apr 02 14:16:57 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","read"
"Filtering is not available for InfoWidget.","13378","Filtering test","","Wed Apr 02 14:09:51 UTC 2025","passed","Wed Apr 02 14:10:04 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","filtration"
"","26399","The test for getting the value from the field","","Wed Apr 02 14:14:57 UTC 2025","passed","Wed Apr 02 14:15:23 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","read"
"Checking the url before the transition and after the transition/click on a special element","22524","The DrillDown test","","Wed Apr 02 13:53:07 UTC 2025","passed","Wed Apr 02 13:53:29 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","drillDown"
"Filtering is not available for the Form widget","24942","Filtering test","","Wed Apr 02 13:58:33 UTC 2025","passed","Wed Apr 02 13:58:58 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","filtration"
"DrillDown is not available for InfoWidget.","21364","The DrillDown test","","Wed Apr 02 14:16:02 UTC 2025","passed","Wed Apr 02 14:16:23 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","drillDown"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","17328","Run-time exception validation test","","Wed Apr 02 14:01:16 UTC 2025","passed","Wed Apr 02 14:01:33 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","runtimeException"
"Sorting is not available for the Form widget","36892","Sorting test","","Wed Apr 02 14:07:26 UTC 2025","passed","Wed Apr 02 14:08:03 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","sorting"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18250","A test to get the field color value in Hex format","","Wed Apr 02 13:55:44 UTC 2025","passed","Wed Apr 02 13:56:02 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test sets several values in the field, then checks the list with the expected value.","47262","A test for setting multiple values in a field","","Wed Apr 02 14:07:37 UTC 2025","passed","Wed Apr 02 14:08:24 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set"
"The method returns Option-Status pairs, for all. The test checks each pair.","18708","Test to check the status of all options","","Wed Apr 02 14:10:23 UTC 2025","passed","Wed Apr 02 14:10:42 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","statusOptions"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","21242","Required Message text Verification field test","","Wed Apr 02 14:01:17 UTC 2025","passed","Wed Apr 02 14:01:38 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","required"
"","22550","The test for getting the file name in the field","","Wed Apr 02 14:15:01 UTC 2025","passed","Wed Apr 02 14:15:23 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","readNameFileInField"
"The test checks the value of the digits attributes","19198","Required Message text Verification field test","","Wed Apr 02 14:01:54 UTC 2025","passed","Wed Apr 02 14:02:13 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","maxInput"
"Filtering is not available for InfoWidget.","28870","Filtering test","","Wed Apr 02 14:19:32 UTC 2025","passed","Wed Apr 02 14:20:01 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"Filtering is not available for the Form widget","18153","Filtering test","","Wed Apr 02 14:00:06 UTC 2025","passed","Wed Apr 02 14:00:24 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","filtration"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","19784","Run-time exception validation test","","Wed Apr 02 13:56:20 UTC 2025","passed","Wed Apr 02 13:56:39 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","runtimeException"
"Sorting is not available for InfoWidget.","38003","Sorting test","","Wed Apr 02 14:20:11 UTC 2025","passed","Wed Apr 02 14:20:49 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","sorting"
"Sorting is not available for the Form widget","31911","Sorting test","","Wed Apr 02 13:59:24 UTC 2025","passed","Wed Apr 02 13:59:56 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","sorting"
"Sorting is not available for InfoWidget.","39830","Sorting test","","Wed Apr 02 14:11:44 UTC 2025","passed","Wed Apr 02 14:12:24 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","19683","Business Exception Validation Test","","Wed Apr 02 14:06:19 UTC 2025","passed","Wed Apr 02 14:06:39 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"The InfoWidget doesn't have a Placeholder.","21564","Test for getting the Placeholder value","","Wed Apr 02 14:18:40 UTC 2025","passed","Wed Apr 02 14:19:02 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","placeholder"
"","15625","The test for getting the value from the field","","Wed Apr 02 14:14:34 UTC 2025","passed","Wed Apr 02 14:14:49 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","read"
"The test gets the value from the placeholder attribute and returns it in String format","13564","Test for getting the Placeholder value","","Wed Apr 02 13:55:17 UTC 2025","passed","Wed Apr 02 13:55:30 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","placeholder"
"Info Widget is always read-only","10369","A test to check the field for ""Read-only""","","Wed Apr 02 14:21:48 UTC 2025","passed","Wed Apr 02 14:21:58 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","29013","Confirmation Popup Validation Test","","Wed Apr 02 14:01:47 UTC 2025","passed","Wed Apr 02 14:02:16 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","confirm"
"Checking the url before the transition and after the transition/click on a special element","20643","The DrillDown test","","Wed Apr 02 14:04:45 UTC 2025","passed","Wed Apr 02 14:05:06 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","drillDown"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","15735","Required Message text Verification field test","","Wed Apr 02 14:00:53 UTC 2025","passed","Wed Apr 02 14:01:09 UTC 2025","","Form. Checking the basic functions for the Input in the widget Form","application.Samples.Form.InputOnFormTest","required"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","24199","Required Message validation test for one field","","Wed Apr 02 14:00:52 UTC 2025","passed","Wed Apr 02 14:01:17 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidationAnnotation"
"","21026","The test for getting the value from the field","","Wed Apr 02 14:13:47 UTC 2025","passed","Wed Apr 02 14:14:08 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","read"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","20310","Required Message text Verification field test","","Wed Apr 02 14:00:01 UTC 2025","passed","Wed Apr 02 14:00:22 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","required"
"The test gets the value from the placeholder attribute and returns it in String format","17335","Test for getting the Placeholder value","","Wed Apr 02 14:05:23 UTC 2025","passed","Wed Apr 02 14:05:41 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set","21566","A test for setting a value in a field","","Wed Apr 02 14:00:44 UTC 2025","passed","Wed Apr 02 14:01:05 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","edit"
"Filtering is not available for the Form widget","15926","Filtering test","","Wed Apr 02 13:53:23 UTC 2025","passed","Wed Apr 02 13:53:38 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","filtration"
"Info Widget is always read-only","23109","A test to check the field for ""Read-only""","","Wed Apr 02 14:19:19 UTC 2025","passed","Wed Apr 02 14:19:42 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"InfoWidget does not have a Hex field color for this type.","25803","A test to get the field color value in Hex format","","Wed Apr 02 14:20:47 UTC 2025","passed","Wed Apr 02 14:21:13 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"Info Widget is always read-only","24182","A test to check the field for ""Read-only""","","Wed Apr 02 14:17:17 UTC 2025","passed","Wed Apr 02 14:17:41 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","readonly"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","18211","A test to get the field color value in Hex format","","Wed Apr 02 14:09:26 UTC 2025","passed","Wed Apr 02 14:09:44 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","color"
"Sorting is not available for the Form widget","127373","Sorting test","","Wed Apr 02 13:50:59 UTC 2025","passed","Wed Apr 02 13:53:06 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","sorting"
"","20150","The test for getting the value from the field","","Wed Apr 02 14:16:11 UTC 2025","passed","Wed Apr 02 14:16:31 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","read"
"Filtering is not available for the Form widget","19048","Filtering test","","Wed Apr 02 14:08:05 UTC 2025","passed","Wed Apr 02 14:08:24 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"Filtering is not available for InfoWidget.","17751","Filtering test","","Wed Apr 02 14:13:57 UTC 2025","passed","Wed Apr 02 14:14:14 UTC 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","filtration"
"The InfoWidget doesn't have a Placeholder.","23245","Test for getting the Placeholder value","","Wed Apr 02 14:15:50 UTC 2025","passed","Wed Apr 02 14:16:13 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","placeholder"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","18666","Confirmation Popup Validation Test","","Wed Apr 02 13:55:41 UTC 2025","passed","Wed Apr 02 13:56:00 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","confirm"
"Sorting is not available for the Form widget","39055","Sorting test","","Wed Apr 02 14:05:49 UTC 2025","passed","Wed Apr 02 14:06:28 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","20693","Business Exception Validation Test","","Wed Apr 02 13:54:34 UTC 2025","passed","Wed Apr 02 13:54:55 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","businessException"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","11549","A test to get the field color value in Hex format","","Wed Apr 02 14:21:53 UTC 2025","passed","Wed Apr 02 14:22:05 UTC 2025","","Info. Checking the basic functions for the MultiValue","application.Samples.Info.MultiValueOnInfoTest","color"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","13562","A test to get the field color value in Hex format","","Wed Apr 02 13:55:03 UTC 2025","passed","Wed Apr 02 13:55:17 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","color"
"The test sets the value in the field, and then checks the value in the field with what should be set","24848","A test for setting a value in a field","","Wed Apr 02 14:02:12 UTC 2025","passed","Wed Apr 02 14:02:36 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","edit"
"Filtering is not available for InfoWidget.","20218","Filtering test","","Wed Apr 02 14:17:21 UTC 2025","passed","Wed Apr 02 14:17:42 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23195","Required Message validation test for one field","","Wed Apr 02 14:03:08 UTC 2025","passed","Wed Apr 02 14:03:31 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","21718","The DrillDown test","","Wed Apr 02 14:15:48 UTC 2025","passed","Wed Apr 02 14:16:09 UTC 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","16929","A test for setting a value in a field","","Wed Apr 02 13:54:46 UTC 2025","passed","Wed Apr 02 13:55:03 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","edit"
"Checking the url before the transition and after the transition/click on a special element","22615","The DrillDown test","","Wed Apr 02 13:59:48 UTC 2025","passed","Wed Apr 02 14:00:11 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23057","Required Message validation test for one field","","Wed Apr 02 13:54:54 UTC 2025","passed","Wed Apr 02 13:55:17 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","fieldLevelValidationAnnotation"
