"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"InfoWidget does not have a Hex field color for this type.","9572","A test to get the field color value in Hex format","","Thu Mar 27 10:00:24 UTC 2025","passed","Thu Mar 27 10:00:33 UTC 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","color"
"","8642","The test for getting the value from the field","","Thu Mar 27 10:13:24 UTC 2025","passed","Thu Mar 27 10:13:32 UTC 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","read"
"DrillDown is not available for InfoWidget.","9022","The DrillDown test","","Thu Mar 27 10:07:52 UTC 2025","passed","Thu Mar 27 10:08:01 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","drillDown"
"The test sets the value in the field, and then checks the value in the field with what should be set","11578","A test for setting a value in a field","","Thu Mar 27 09:15:02 UTC 2025","passed","Thu Mar 27 09:15:13 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","10675","Confirmation Popup Validation Test","","Thu Mar 27 09:23:23 UTC 2025","passed","Thu Mar 27 09:23:34 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","confirm"
"InfoWidget does not have a Hex field color for this type.","10133","A test to get the field color value in Hex format","","Thu Mar 27 10:09:37 UTC 2025","passed","Thu Mar 27 10:09:47 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","color"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11581","Required Message validation test for multiple fields","","Thu Mar 27 09:31:33 UTC 2025","passed","Thu Mar 27 09:31:44 UTC 2025","","Form. Checking the basic functions for the Radio in the widget Form","application.Samples.Form.RadioOnFormTest","fieldLevelValidation"
"DrillDown is not available for InfoWidget.","10192","The DrillDown test","","Thu Mar 27 10:05:45 UTC 2025","passed","Thu Mar 27 10:05:55 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","drillDown"
"The test sets the value in the field via Popup using the name, and then checks the value in the field with what should be set","10415","A test for setting a value in a field","","Thu Mar 27 09:40:25 UTC 2025","passed","Thu Mar 27 09:40:36 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit_2"
"Filtering is not available for the Form widget","10714","Filtering test","","Thu Mar 27 09:50:31 UTC 2025","passed","Thu Mar 27 09:50:42 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","filtration"
"","10856","The test for getting the value from the field","","Thu Mar 27 10:11:33 UTC 2025","passed","Thu Mar 27 10:11:43 UTC 2025","","Info. Checking the basic functions for the MultiField","application.Samples.Info.MultiFieldOnInfoTest","read"
"Sorting is not available for InfoWidget.","9059","Sorting test","","Thu Mar 27 10:00:43 UTC 2025","passed","Thu Mar 27 10:00:52 UTC 2025","","Info. Checking the basic functions for the FileUp","application.Samples.Info.FileUploadOnInfoTest","sorting"
"The InfoWidget doesn't have a Placeholder.","9416","Test for getting the Placeholder value","","Thu Mar 27 10:04:10 UTC 2025","passed","Thu Mar 27 10:04:19 UTC 2025","","Info. Checking the basic functions for the MultiValueHover","application.Samples.Info.MultiValueHoverOnInfoTest","placeholder"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10395","Required Message validation test for one field","","Thu Mar 27 09:27:13 UTC 2025","passed","Thu Mar 27 09:27:23 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotationAlternative"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9514","A test to get the field color value in Hex format","","Thu Mar 27 09:12:52 UTC 2025","passed","Thu Mar 27 09:13:01 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","color"
"Sorting is not available for InfoWidget.","10289","Sorting test","","Thu Mar 27 10:08:45 UTC 2025","passed","Thu Mar 27 10:08:56 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","sorting"
"The test gets the value from the placeholder attribute and returns it in String format","10430","Test for getting the Placeholder value","","Thu Mar 27 09:15:24 UTC 2025","passed","Thu Mar 27 09:15:35 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","placeholder"
"The test checks for the disabled attribute","10297","A test to check the field for ""Read-only""","","Thu Mar 27 09:47:49 UTC 2025","passed","Thu Mar 27 09:47:59 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","readonly"
"DrillDown is not available for InfoWidget.","8440","The DrillDown test","","Thu Mar 27 10:06:53 UTC 2025","passed","Thu Mar 27 10:07:02 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","drillDown"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","13302","Required Message validation test for multiple fields","","Thu Mar 27 09:34:16 UTC 2025","passed","Thu Mar 27 09:34:30 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","fieldLevelValidation"
"The test sets the value in the field via Popup using a unique id, and then checks the value in the field with what needs to be set","10126","A test for setting a value in a field","","Thu Mar 27 09:41:06 UTC 2025","passed","Thu Mar 27 09:41:16 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","edit"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","11140","A test for setting a value in a field","","Thu Mar 27 09:48:32 UTC 2025","passed","Thu Mar 27 09:48:44 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"The test sets all the values in the field, then checks the list with the expected value.","18128","Test to set all values in the field","","Thu Mar 27 09:46:18 UTC 2025","passed","Thu Mar 27 09:46:36 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","test_set_all"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","11817","Required Message validation test for one field","","Thu Mar 27 09:50:53 UTC 2025","passed","Thu Mar 27 09:51:04 UTC 2025","","Form. Checking the basic functions for the CheckBox","application.Samples.Form.CheckBoxOnFormTest","fieldLevelValidationAnnotation"
"DrillDown is not available for InfoWidget.","11024","The DrillDown test","","Thu Mar 27 10:04:30 UTC 2025","passed","Thu Mar 27 10:04:41 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","drillDown"
"The test gets the value from the placeholder attribute and returns it in String format","11062","Test for getting the Placeholder value","","Thu Mar 27 09:33:53 UTC 2025","passed","Thu Mar 27 09:34:04 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"Info Widget is always read-only","8774","A test to check the field for ""Read-only""","","Thu Mar 27 10:08:10 UTC 2025","passed","Thu Mar 27 10:08:19 UTC 2025","","Info. Checking the basic functions for the Money","application.Samples.Info.MoneyOnInfoTest","readonly"
"Checking the url before the transition and after the transition/click on a special element","8978","The DrillDown test","","Thu Mar 27 09:42:17 UTC 2025","passed","Thu Mar 27 09:42:26 UTC 2025","","Form. Checking the basic functions for the NumberDigits in the widget Form","application.Samples.Form.NumberDigitsOnFormTest","drillDown"
"Sorting is not available for the Form widget","9200","Sorting test","","Thu Mar 27 09:21:48 UTC 2025","passed","Thu Mar 27 09:21:57 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","sorting"
"Drill Down is not available for InfoWidget.","7963","The DrillDown test","","Thu Mar 27 09:55:40 UTC 2025","passed","Thu Mar 27 09:55:48 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","drillDown"
"Info Widget is always read-only","10088","A test to check the field for ""Read-only""","","Thu Mar 27 10:06:05 UTC 2025","passed","Thu Mar 27 10:06:15 UTC 2025","","Info. Checking the basic functions for the Text","application.Samples.Info.TextOnInfoTest","readonly"
"DrillDown is not available for InfoWidget.","10222","The DrillDown test","","Thu Mar 27 09:56:30 UTC 2025","passed","Thu Mar 27 09:56:40 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10328","Required Message validation test for one field","","Thu Mar 27 09:27:32 UTC 2025","passed","Thu Mar 27 09:27:42 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","19852","Business Exception Validation Test","","Thu Mar 27 10:16:22 UTC 2025","failed","Thu Mar 27 10:16:42 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","businessException"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10608","Required Message validation test for one field","","Thu Mar 27 09:22:24 UTC 2025","passed","Thu Mar 27 09:22:35 UTC 2025","","Form. Checking the basic functions for the Money in the widget Form","application.Samples.Form.MoneyOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered.","10145","Required Message validation test for one field","","Thu Mar 27 09:44:28 UTC 2025","passed","Thu Mar 27 09:44:39 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","fieldLevelValidationAnnotation"
"The InfoWidget doesn't have a Placeholder.","9063","Test for getting the Placeholder value","","Thu Mar 27 09:58:26 UTC 2025","passed","Thu Mar 27 09:58:35 UTC 2025","","Info. Checking the basic functions for the PickList","application.Samples.Info.PickListOnInfoTest","placeholder"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9853","Business Exception Validation Test","","Thu Mar 27 09:37:51 UTC 2025","passed","Thu Mar 27 09:38:01 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","businessException"
"Filtering is not available for the Form widget","9025","Filtering test","","Thu Mar 27 09:52:52 UTC 2025","passed","Thu Mar 27 09:53:01 UTC 2025","","Form. Checking the basic functions for the Number in the widget Form","application.Samples.Form.NumberOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","12248","Required Message validation test for one field","","Thu Mar 27 09:25:02 UTC 2025","passed","Thu Mar 27 09:25:14 UTC 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidationAnnotation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","10622","Business Exception Validation Test","","Thu Mar 27 09:40:56 UTC 2025","passed","Thu Mar 27 09:41:06 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","businessException"
"Filtering is not available for InfoWidget.","10196","Filtering test","","Thu Mar 27 10:09:06 UTC 2025","passed","Thu Mar 27 10:09:16 UTC 2025","","Info. Checking the basic functions for the CheckBox","application.Samples.Info.CheckboxOnInfoTest","filtration"
"Filtering is not available for InfoWidget.","8052","Filtering test","","Thu Mar 27 09:55:48 UTC 2025","passed","Thu Mar 27 09:55:56 UTC 2025","","Info. Checking the basic functions for the Hint","application.Samples.Info.HintOnInfoTest","filtration"
"Filtering is not available for the Form widget","9526","Filtering test","","Thu Mar 27 09:40:36 UTC 2025","passed","Thu Mar 27 09:40:45 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","filtration"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10565","Required Message validation test for one field","","Thu Mar 27 09:47:59 UTC 2025","passed","Thu Mar 27 09:48:10 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidationAnnotation"
"The test clears the field and clicks the Save button. Then validates the message that the field is required","8945","Required Message text Verification field test","","Thu Mar 27 09:16:56 UTC 2025","passed","Thu Mar 27 09:17:05 UTC 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","required"
"","10909","The test for getting the value from the field","","Thu Mar 27 10:05:03 UTC 2025","passed","Thu Mar 27 10:05:13 UTC 2025","","Info. Checking the basic functions for the Dictionary","application.Samples.Info.DictionaryOnInfoTest","read"
"The test sets the value with the wrong data type in the field. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10310","Required Message validation test for one field","","Thu Mar 27 10:13:58 UTC 2025","passed","Thu Mar 27 10:14:08 UTC 2025","","Form. Checking the basic functions for the DateTimeWithSeconds in the widget Form","application.Samples.Form.DateTimeWithSecondsOnFormTest","fieldLevelValidationAnnotation"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10725","A test to get the field color value in Hex format","","Thu Mar 27 09:15:13 UTC 2025","passed","Thu Mar 27 09:15:24 UTC 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","color"
"The test gets the value from the placeholder attribute and returns it in String format","8791","Test for getting the Placeholder value","","Thu Mar 27 09:28:30 UTC 2025","passed","Thu Mar 27 09:28:39 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","9558","A test to get the field color value in Hex format","","Thu Mar 27 09:41:16 UTC 2025","passed","Thu Mar 27 09:41:26 UTC 2025","","Form. Checking the basic functions for the PickList in the widget Form","application.Samples.Form.PickListOnFormTest","color"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","13010","Confirmation Popup Validation Test","","Thu Mar 27 09:20:31 UTC 2025","passed","Thu Mar 27 09:20:44 UTC 2025","","Form. Checking the basic functions for the Dictionary in the widget Form","application.Samples.Form.DictionaryOnFormTest","confirm"
"","7964","The test for getting the value from the field","","Thu Mar 27 09:55:08 UTC 2025","passed","Thu Mar 27 09:55:16 UTC 2025","","Info. Checking the basic functions for the Input","application.Samples.Info.InputOnInfoTest","read"
"Sorting is not available for the Form widget","8547","Sorting test","","Thu Mar 27 09:26:48 UTC 2025","passed","Thu Mar 27 09:26:56 UTC 2025","","Form. Checking the basic functions for the Date in the widget Form","application.Samples.Form.DateOnFormTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set.","21156","A test for setting a value in a field","","Thu Mar 27 09:45:26 UTC 2025","passed","Thu Mar 27 09:45:47 UTC 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","edit"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","10106","A test to get the field color value in Hex format","","Thu Mar 27 09:57:11 UTC 2025","passed","Thu Mar 27 09:57:21 UTC 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","color"
"Sorting is not available for the Form widget","10265","Sorting test","","Thu Mar 27 09:47:08 UTC 2025","passed","Thu Mar 27 09:47:18 UTC 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","sorting"
"Filtering is not available for InfoWidget.","8144","Filtering test","","Thu Mar 27 10:07:02 UTC 2025","passed","Thu Mar 27 10:07:10 UTC 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","filtration"
"The test sets the value in the field. After approval, by clicking on the save button, the popup window, the title, the text in it, and the buttons are validated","12569","Confirmation Popup Validation Test","","Thu Mar 27 09:34:04 UTC 2025","passed","Thu Mar 27 09:34:16 UTC 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","confirm"
"The test checks the downloaded file with the template file that is contained in the resources","9774","A test to compare the downloaded file with the template","","Thu Mar 27 09:38:40 UTC 2025","passed","Thu Mar 27 09:38:50 UTC 2025","","Form. Checking the basic functions for the FileUpload in the widget Form","application.Samples.Form.FileUploadOnFormTest","compare"
